2.382848604259679703e+01,2.389359093053101191e+01,2.386533813723321984e+01,2.370901375353080809e+01,2.341909228512154684e+01,2.311335667877793298e+01,2.284921503134575005e+01,2.270401905896955697e+01,2.254971198243781316e+01,2.224985362951839107e+01,2.172351315687264517e+01,2.099679383900736696e+01,2.014011744316711017e+01,1.922912050342002033e+01,1.823385968871005502e+01,1.725940507005892854e+01,1.630933674646914255e+01,1.534167305008732107e+01,1.438553459675211599e+01,1.338892285841931695e+01,1.237537473947755551e+01,1.136711799508088205e+01,1.035973489574377560e+01,9.311504143801515809e+00,8.215411690569123238e+00,7.083943652609427488e+00,5.952030505631912938e+00,4.838703385222230757e+00,3.769089075213218010e+00,2.682656106551343012e+00,1.626037276369754592e+00,6.141860124788266484e-01,-3.664602273599188442e-01,-1.351223614905499470e+00,-2.319527217719806522e+00,-3.261701585874954734e+00,-4.186487349830162685e+00,-5.068995263958735897e+00,-5.955509826245442007e+00,-6.844491103996316106e+00,-7.697022176015938300e+00,-8.511065165762625284e+00,-9.288691388453090170e+00,-1.006008629082565697e+01,-1.074878908113183229e+01,-1.135839448478790992e+01,-1.191410723642279201e+01,-1.242745877017170919e+01,-1.292533428033723553e+01,-1.330835610006248615e+01,-1.359419132997399515e+01,-1.381442837421809422e+01,-1.395562477652040556e+01,-1.395949889837203273e+01,-1.386135472937047730e+01,-1.361479596927808799e+01,-1.312960896999785909e+01,-1.247405582604027252e+01,-1.162433556172716642e+01,-1.051770964953947640e+01,-9.219477970975024306e+00,-7.817175239686537047e+00,-6.240778131180245936e+00,-4.474664621848484458e+00,-2.635330181651547754e+00,-7.079096891272618208e-01,1.275136241458765918e+00,3.302682927466585205e+00,5.365863521866145902e+00,7.387104532002385149e+00,9.322215635450023186e+00,1.120552334846724918e+01,1.299661396882181386e+01,1.466002983118804259e+01,1.621030339897008332e+01,1.763318308884792884e+01,1.890708570335455718e+01,2.006848020901352569e+01,2.112977297962029510e+01,2.204378791331624043e+01,2.284314808556679566e+01,2.348359621166076039e+01,2.397050428347680295e+01,2.432560617804231740e+01,2.451861896786570583e+01,2.454498174622117190e+01,2.440649420955637439e+01,2.409654784411670647e+01,2.366284330395854596e+01,2.310547668021189693e+01,2.243832956964795500e+01,2.171747581780281422e+01,2.099688594991997093e+01,2.026744938899730286e+01,1.963985188909951773e+01,1.911834649635356342e+01,1.872821404438058224e+01,1.845580760359997896e+01,1.842520862066485066e+01,1.841772023715109796e+01,1.841772023715109796e+01
4.046828424303945404e+00,4.039443681733865255e+00,4.042609080195749272e+00,4.073443447205215229e+00,4.180429034654220999e+00,4.238714229240752474e+00,4.251944687156481884e+00,4.244895749834959986e+00,4.244702978588432707e+00,4.313205057924689889e+00,4.379592684496993016e+00,4.383513153142926555e+00,4.342699135975414571e+00,4.288592170044792873e+00,4.236108292852022394e+00,4.211718650117338036e+00,4.227380321232882210e+00,4.240710491388398395e+00,4.249273553265789261e+00,4.250539219225569099e+00,4.246006921596790384e+00,4.232532413806491256e+00,4.211259135917716279e+00,4.205481074038917022e+00,4.172764925028074501e+00,4.153689362868472124e+00,4.127977013092274383e+00,4.100898182243825296e+00,4.092657766764919103e+00,4.083297699961933702e+00,4.090420522202554032e+00,4.083932779388204537e+00,4.068072485261760463e+00,4.049038223600320840e+00,4.015324994375456313e+00,3.950839401272988383e+00,3.919631166966050184e+00,3.952863579192625654e+00,3.968274289380672837e+00,3.947679926489275015e+00,3.947399847503793247e+00,3.917146842238932170e+00,3.889493376499911115e+00,3.855283958217117224e+00,3.795668334229970409e+00,3.749352426034141761e+00,3.676206713321655162e+00,3.593408302149558864e+00,3.519294774165444117e+00,3.435160947966286127e+00,3.343851858504780061e+00,3.238434222851731992e+00,3.150721627391880997e+00,3.085487376699521889e+00,3.014622883614309412e+00,3.001153252735150101e+00,3.060988228068189265e+00,3.146384564959617602e+00,3.269782518806955807e+00,3.391405430446175817e+00,3.488792997963751308e+00,3.596191414420307542e+00,3.738287654262032689e+00,3.858310904276642805e+00,3.949999631889236973e+00,4.022864116490607600e+00,4.056449903523050793e+00,4.064394082958396659e+00,4.029976608315439357e+00,3.943791687591378992e+00,3.873733399933476207e+00,3.825509272031911934e+00,3.802980967804997725e+00,3.790589121881671630e+00,3.742565974507949367e+00,3.674566885401242100e+00,3.676576518979464137e+00,3.650820735252677363e+00,3.612130020718527845e+00,3.580452823412730634e+00,3.551661822115684597e+00,3.519371397315712358e+00,3.497336494175386168e+00,3.458314916609654510e+00,3.469826093658351596e+00,3.495893140094409546e+00,3.457565993113138170e+00,3.466416996583341792e+00,3.463016263527851191e+00,3.431440877832937275e+00,3.392933563110652084e+00,3.340645539556542865e+00,3.319000502992841550e+00,3.342840197066118790e+00,3.337346753494248475e+00,3.318452906772088262e+00,3.352096184117686839e+00,3.437821474439899383e+00,3.477157093732180293e+00,3.512067575781673945e+00,3.512067575781673945e+00
